what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239101291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239103698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378239105144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239106179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239110274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239111834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239113986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239117735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239119514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239120434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239260218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239264030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1378239288218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1378239290012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1378239290185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1378239290366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1378239298632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378239303829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378239304317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378239306372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239310484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239534174
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1378239539610
opened,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1378239539777
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1378239539801
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1378239541402
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1378239542509
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239556271
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239556341
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1378239560033
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1378239566247
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239579503
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1378239595672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239646668
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239673927
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239673985
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1378239734197
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239734479
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239734545
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1378239738341
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1378239738359
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1378239738445
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239760976
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378239773567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239776046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239777274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239802321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239920893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239922672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239927469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239927492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239929541
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1378239929592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239944973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378239970402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378239972808
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378239992102
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1378239993519
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378239993590
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240000196
error,log,,,"Internal error logged from JDI Debug: ",1378240001439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240006095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240007902
error,log,,,"Internal error logged from JDI Debug: ",1378240011997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378240023197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378240024696
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240032400
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240061437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240066564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240071617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240072402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240073751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240076990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1378240077017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240077183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240080443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240084813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240086021
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1378240086841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240086947
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openFileSearchPage",1378240086958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240087257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240105608
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240123742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240125897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378240128684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1378240130793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240133529
error,log,,,"Internal error logged from JDI Debug: ",1378240136602
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1378240140664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240143883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240144098
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378240174013
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1378240175697
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240175765
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1378240177712
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1378240179253
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1378240185621
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1378240186911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240191655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240224863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240225148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1378240225172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240231244
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378240243859
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1378240247996
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240248060
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240254590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240270426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240294105
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240294181
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1378240297170
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240297276
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240300653
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240303525
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240311661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240312410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240318399
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378240318541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240319637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240329084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240332034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240360582
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240360708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240364557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240381044
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1378240382490
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240382556
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240388108
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240391758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240417058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240426790
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240426817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378240439147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240452192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240453571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240496160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240498521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378240502961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240508708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240512475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240517170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240518051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378240520079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240526177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240526506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1378240532676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240533427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240533622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240538878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240539635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240548269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240551249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1378240552425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240553978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240554582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378240570916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1378240571999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1378240586894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240587713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240589138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240596403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240627263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240628971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240685555
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240686009
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1378240696199
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240696290
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240704251
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240707091
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1378240710918
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1378240711989
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1378240712892
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1378240713503
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1378240713835
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378240716870
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378240717072
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1378240718474
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240718537
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1378240721161
error,log,,,"Internal error logged from JDI Debug: ",1378240721245
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240726851
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1378240728133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240730443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240755182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240757606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240823685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378240826532
